Year,TIC [M€],O&M [M€],FUEL COST [M€],TOT YEARLY COST [M€],TOT YEARLY COST ACT [M€],YEARLY FUEL PRODUCTION [PJ],YEARLY FUEL PRODUCTION ACT [PJ]
0,1549.1401677476401,0,0,1549.1401677476401,1549.1401677476401,0,0.0
1,0,61.973575537929,2844.6936009725664,2906.667176510495,2794.8722851062453,49.80517514620759,47.88959148673806
2,0,61.973575537929,2844.6936009725664,2906.667176510495,2687.377197217543,49.80517514620759,46.04768412186352
3,0,61.973575537929,2844.6936009725664,2906.667176510495,2584.0165357860997,49.80517514620759,44.27661934794569
4,0,61.973575537929,2844.6936009725664,2906.667176510495,2484.6312844097106,49.80517514620759,42.57367244994778
5,0,61.973575537929,2844.6936009725664,2906.667176510495,2389.068542701645,49.80517514620759,40.936223509565174
6,0,61.973575537929,2844.6936009725664,2906.667176510495,2297.181291059274,49.80517514620759,39.36175337458189
7,0,61.973575537929,2844.6936009725664,2906.667176510495,2208.8281644800713,49.80517514620759,37.84783978325182
8,0,61.973575537929,2844.6936009725664,2906.667176510495,2123.8732350769915,49.80517514620759,36.39215363774213
9,0,61.973575537929,2844.6936009725664,2906.667176510495,2042.1858029586454,49.80517514620759,34.9924554209059
10,0,61.973575537929,2844.6936009725664,2906.667176510495,1963.6401951525436,49.80517514620759,33.64659175087105
11,0,61.973575537929,2844.6936009725664,2906.667176510495,1888.115572262061,49.80517514620759,32.352492068145246
12,0,61.973575537929,2844.6936009725664,2906.667176510495,1815.495742559674,49.80517514620759,31.108165450139655
13,0,61.973575537929,2844.6936009725664,2906.667176510495,1745.6689832304558,49.80517514620759,29.911697548211205
14,0,61.973575537929,2844.6936009725664,2906.667176510495,1678.5278684908228,49.80517514620759,28.761247642510774
15,0,61.973575537929,2844.6936009725664,2906.667176510495,1613.969104318099,49.80517514620759,27.655045810106515
16,0,61.973575537929,2844.6936009725664,2906.667176510495,1551.8933695366334,49.80517514620759,26.591390202025494
17,0,61.973575537929,2844.6936009725664,2906.667176510495,1492.2051630159935,49.80517514620759,25.568644425024512
18,0,61.973575537929,2844.6936009725664,2906.667176510495,1434.8126567461475,49.80517514620759,24.585235024062026
19,0,61.973575537929,2844.6936009725664,2906.667176510495,1379.6275545636036,49.80517514620759,23.639649061598103
20,0,61.973575537929,2844.6936009725664,2906.667176510495,1326.5649563111572,49.80517514620759,22.730431789998175
21,0,61.973575537929,2844.6936009725664,2906.667176510495,1275.5432272222663,49.80517514620759,21.856184413459783
22,0,61.973575537929,2844.6936009725664,2906.667176510495,1226.4838723291023,49.80517514620759,21.015561936019022
23,0,61.973575537929,2844.6936009725664,2906.667176510495,1179.3114157010598,49.80517514620759,20.207271092325982
24,0,61.973575537929,2844.6936009725664,2906.667176510495,1133.9532843279421,49.80517514620759,19.430068358005748
25,0,61.973575537929,2844.6936009725664,2906.667176510495,1090.3396964691751,49.80517514620759,18.68275803654399
26,0,61.973575537929,2844.6936009725664,2906.667176510495,1048.4035542972838,49.80517514620759,17.964190419753837
27,0,61.973575537929,2844.6936009725664,2906.667176510495,1008.0803406704651,49.80517514620759,17.273260018994073
28,0,61.973575537929,2844.6936009725664,2906.667176510495,969.3080198754471,49.80517514620759,16.60890386441738
29,0,61.973575537929,2844.6936009725664,2906.667176510495,932.0269421879299,49.80517514620759,15.970099869632094
30,0,61.973575537929,2844.6936009725664,2906.667176510495,896.1797521037787,49.80517514620759,15.355865259261627
